"lat","lon","region","site","height","fase","sample","mean","sd","var","median","min","max","Q1","Q3","unique_id","diff","cv"
-22.9374,-42.49353,"Saquarema","Saquarema","Superior","Depois",9,0.3646,0.0242,1e-04,0.3433,-0.8182,1,0.2343,0.4788,"saquarema_superior_9",NA,0.0663741086121777
-22.9374,-42.49353,"Saquarema","Saquarema","Superior","Depois",10,0.3413,0.0106,0,0.3303,-1,1,0.2215,0.4571,"saquarema_superior_10",NA,0.0310577204805157
-22.9374,-42.49353,"Saquarema","Saquarema","Superior","Depois",11,0.4477,0.0134,0,0.4393,-0.4595,1,0.3381,0.5556,"saquarema_superior_11",NA,0.0299307572034845
-22.9374,-42.49353,"Saquarema","Saquarema","Superior","Depois",12,0.3697,0.0127,0,0.375,-0.8462,1,0.2738,0.466,"saquarema_superior_12",NA,0.0343521774411685
-22.9374,-42.49353,"Saquarema","Saquarema","Superior","Depois",13,0.3312,0.0174,0,0.3276,-0.2771,1,0.2291,0.4342,"saquarema_superior_13",NA,0.052536231884058
-22.9374,-42.49353,"Saquarema","Saquarema","Superior","Depois",14,0.4242,0.0113,0,0.4207,-0.1572,1,0.3098,0.5376,"saquarema_superior_14",NA,0.0266383781235266
-22.9374,-42.49353,"Saquarema","Saquarema","Superior","Depois",15,0.4222,0.0139,0,0.4275,-0.2661,1,0.2851,0.5429,"saquarema_superior_15",NA,0.0329227854097584
-23.35903,-44.88934,"Ubatuba","Almada","Inferior","Depois",1,0.5717,0.0221,1e-04,0.6022,-0.0174,1,0.3808,0.7384,"almada_inferior_1",NA,0.038656638096904
-23.35903,-44.88934,"Ubatuba","Almada","Inferior","Depois",2,0.5458,0.0166,0,0.5904,-0.0065,1,0.3519,0.7255,"almada_inferior_2",NA,0.0304140710883107
-23.35903,-44.88934,"Ubatuba","Almada","Inferior","Depois",3,0.3448,0.015,0,0.3333,-1,1,0.2,0.4883,"almada_inferior_3",NA,0.0435034802784223
-23.35903,-44.88934,"Ubatuba","Almada","Inferior","Depois",4,0.2027,0.0153,0,0.2077,-0.6129,1,0.0784,0.3333,"almada_inferior_4",NA,0.0754810064134188
-23.35903,-44.88934,"Ubatuba","Almada","Inferior","Depois",5,0.2049,0.0152,0,0.1947,-1,1,0.0453,0.3721,"almada_inferior_5",NA,0.0741825280624695
-23.35903,-44.88934,"Ubatuba","Almada","Inferior","Depois",6,0.2835,0.0137,0,0.2702,-1,1,0.1398,0.4222,"almada_inferior_6",NA,0.0483245149911817
-23.35903,-44.88934,"Ubatuba","Almada","Inferior","Depois",7,0.1436,0.026,1e-04,0.1441,-1,1,-0.0132,0.3102,"almada_inferior_7",NA,0.181058495821727
-23.35903,-44.88934,"Ubatuba","Almada","Inferior","Depois",8,0.4271,0.0163,0,0.4234,-0.008,1,0.2372,0.596,"almada_inferior_8",NA,0.03816436431749
-23.35903,-44.88934,"Ubatuba","Almada","Inferior","Depois",9,0.3912,0.0165,0,0.4,-0.0108,1,0.2404,0.5402,"almada_inferior_9",NA,0.0421779141104294
-23.35903,-44.88934,"Ubatuba","Almada","Inferior","Depois",10,0.3644,0.0137,0,0.3821,-0.011,1,0.2144,0.4848,"almada_inferior_10",NA,0.037596048298573
-23.35903,-44.88934,"Ubatuba","Almada","Inferior","Depois",11,0.4134,0.0198,0,0.4168,-0.0107,1,0.2701,0.5545,"almada_inferior_11",NA,0.0478955007256894
-23.35903,-44.88934,"Ubatuba","Almada","Inferior","Depois",12,0.4247,0.0219,0,0.4324,-0.0356,1,0.3371,0.5357,"almada_inferior_12",NA,0.0515658111608194
-23.35903,-44.88934,"Ubatuba","Almada","Inferior","Depois",13,0.3425,0.0156,0,0.3538,-0.1154,1,0.2188,0.4574,"almada_inferior_13",NA,0.0455474452554744
-23.35903,-44.88934,"Ubatuba","Almada","Inferior","Depois",14,0.3291,0.0132,0,0.3481,-0.0889,1,0.1917,0.4491,"almada_inferior_14",NA,0.0401093892433911
-23.35903,-44.88934,"Ubatuba","Almada","Inferior","Depois",15,0.3664,0.0116,0,0.3821,-0.0515,1,0.2339,0.4762,"almada_inferior_15",NA,0.0316593886462882
-23.35903,-44.88934,"Ubatuba","Almada","Superior","Depois",1,0.6599,0.0214,1e-04,0.6923,-0.0062,1,0.5252,0.798,"almada_superior_1",NA,0.0324291559327171
-23.35903,-44.88934,"Ubatuba","Almada","Superior","Depois",2,0.4408,0.0208,0,0.451,-1,1,0.3156,0.5749,"almada_superior_2",NA,0.0471869328493648
-23.35903,-44.88934,"Ubatuba","Almada","Superior","Depois",3,0.4559,0.0115,0,0.4583,-0.2645,1,0.3333,0.5956,"almada_superior_3",NA,0.0252248300065804
-23.35903,-44.88934,"Ubatuba","Almada","Superior","Depois",4,0.5845,0.0198,0,0.6047,-0.1343,1,0.4717,0.7065,"almada_superior_4",NA,0.0338751069289991
-23.35903,-44.88934,"Ubatuba","Almada","Superior","Depois",5,0.5009,0.0151,0,0.5152,-0.292,1,0.3899,0.6178,"almada_superior_5",NA,0.0301457376721901
-23.35903,-44.88934,"Ubatuba","Almada","Superior","Depois",6,0.566,0.0177,0,0.5875,-0.0543,1,0.4765,0.671,"almada_superior_6",NA,0.0312720848056537
-23.35903,-44.88934,"Ubatuba","Almada","Superior","Depois",7,0.4297,0.0167,0,0.4503,-0.3226,1,0.3405,0.5447,"almada_superior_7",NA,0.0388643239469397
-23.35903,-44.88934,"Ubatuba","Almada","Superior","Depois",8,0.2307,0.0237,1e-04,0.2268,-1,1,0.1027,0.3606,"almada_superior_8",NA,0.102730819245774
-23.35903,-44.88934,"Ubatuba","Almada","Superior","Depois",9,0.5118,0.0175,0,0.5224,-0.1271,1,0.3974,0.6361,"almada_superior_9",NA,0.0341930441578742
-23.35903,-44.88934,"Ubatuba","Almada","Superior","Depois",10,0.5193,0.0158,0,0.5455,-0.6,1,0.3881,0.6662,"almada_superior_10",NA,0.0304255728865781
-23.35903,-44.88934,"Ubatuba","Almada","Superior","Depois",11,0.512,0.0154,0,0.5222,-0.1143,1,0.3893,0.6581,"almada_superior_11",NA,0.030078125
-23.35903,-44.88934,"Ubatuba","Almada","Superior","Depois",12,0.1669,0.0125,0,0.1717,-1,0.9368,0.086,0.2538,"almada_superior_12",NA,0.0748951467944877
-23.35903,-44.88934,"Ubatuba","Almada","Superior","Depois",13,0.4852,0.0125,0,0.5026,-0.0272,1,0.3717,0.6061,"almada_superior_13",NA,0.025762572135202
-23.35903,-44.88934,"Ubatuba","Almada","Superior","Depois",14,0.584,0.0141,0,0.5984,0.002,1,0.4605,0.7232,"almada_superior_14",NA,0.0241438356164384
-23.35903,-44.88934,"Ubatuba","Almada","Superior","Depois",15,0.4112,0.0093,0,0.4164,-0.1875,1,0.254,0.5608,"almada_superior_15",NA,0.0226167315175097
-23.50655,-45.17282,"Ubatuba","Bravinha","Inferior","Depois",1,0.3238,0.013,0,0.3184,-1,1,0.1498,0.4789,"bravinha_inferior_1",NA,0.0401482396541075
-23.50655,-45.17282,"Ubatuba","Bravinha","Inferior","Depois",2,0.414,0.0294,1e-04,0.4231,-1,1,0.2537,0.5841,"bravinha_inferior_2",NA,0.0710144927536232
-23.50655,-45.17282,"Ubatuba","Bravinha","Inferior","Depois",3,0.4184,0.0273,1e-04,0.4162,-1,1,0.2521,0.5773,"bravinha_inferior_3",NA,0.0652485659655832
-23.50655,-45.17282,"Ubatuba","Bravinha","Inferior","Depois",4,0.3163,0.0207,0,0.2941,-1,1,0.1694,0.4409,"bravinha_inferior_4",NA,0.0654441985456845
-23.50655,-45.17282,"Ubatuba","Bravinha","Inferior","Depois",5,0.3522,0.0202,1e-04,0.315,-1,1,0.1674,0.4979,"bravinha_inferior_5",NA,0.0573537762634867
-23.50655,-45.17282,"Ubatuba","Bravinha","Inferior","Depois",6,0.4011,0.0201,0,0.3846,-0.223,1,0.2338,0.5553,"bravinha_inferior_6",NA,0.050112191473448
-23.50655,-45.17282,"Ubatuba","Bravinha","Inferior","Depois",7,0.5303,0.0246,1e-04,0.5749,-1,1,0.2741,0.7291,"bravinha_inferior_7",NA,0.0463888365076372
-23.50655,-45.17282,"Ubatuba","Bravinha","Inferior","Depois",8,0.407,0.0268,1e-04,0.4459,-1,1,0.179,0.5969,"bravinha_inferior_8",NA,0.0658476658476659
-23.50655,-45.17282,"Ubatuba","Bravinha","Inferior","Depois",9,0.4002,0.0226,1e-04,0.4,-1,1,0.2202,0.6,"bravinha_inferior_9",NA,0.056471764117941
-23.50655,-45.17282,"Ubatuba","Bravinha","Inferior","Depois",10,0.3636,0.0188,0,0.3556,-0.0811,1,0.2524,0.4667,"bravinha_inferior_10",NA,0.0517051705170517
-23.50655,-45.17282,"Ubatuba","Bravinha","Inferior","Depois",11,0.351,0.0183,0,0.3431,-0.3273,1,0.2151,0.5032,"bravinha_inferior_11",NA,0.0521367521367521
-23.50655,-45.17282,"Ubatuba","Bravinha","Inferior","Depois",12,0.3658,0.0365,2e-04,0.3773,-0.7143,1,0.1744,0.5849,"bravinha_inferior_12",NA,0.0997813012575178
-23.50655,-45.17282,"Ubatuba","Bravinha","Inferior","Depois",13,0.4342,0.0147,0,0.4442,-0.6667,1,0.2778,0.5981,"bravinha_inferior_13",NA,0.0338553661906955
-23.50655,-45.17282,"Ubatuba","Bravinha","Inferior","Depois",14,0.4772,0.034,2e-04,0.5087,-1,1,0.2384,0.7092,"bravinha_inferior_14",NA,0.0712489522212909
-23.50655,-45.17282,"Ubatuba","Bravinha","Inferior","Depois",15,0.5602,0.0248,1e-04,0.6233,-0.5593,1,0.3037,0.7766,"bravinha_inferior_15",NA,0.044269903605855
-23.50655,-45.17282,"Ubatuba","Bravinha","Superior","Depois",1,0.6597,0.0182,0,0.687,-0.0065,1,0.5938,0.7483,"bravinha_superior_1",NA,0.0275882977110808
-23.50655,-45.17282,"Ubatuba","Bravinha","Superior","Depois",2,0.6049,0.0162,0,0.6291,-0.0428,1,0.5032,0.7205,"bravinha_superior_2",NA,0.0267812861630021
-23.50655,-45.17282,"Ubatuba","Bravinha","Superior","Depois",3,0.5337,0.0155,0,0.568,-0.0323,1,0.4068,0.6757,"bravinha_superior_3",NA,0.0290425332583849
-23.50655,-45.17282,"Ubatuba","Bravinha","Superior","Depois",4,-0.0274,0.0155,0,-0.0277,-1,1,-0.1593,0.1111,"bravinha_superior_4",NA,0.565693430656934
-23.50655,-45.17282,"Ubatuba","Bravinha","Superior","Depois",5,0.1184,0.0185,0,0.1038,-1,1,0.0042,0.226,"bravinha_superior_5",NA,0.15625
-23.50655,-45.17282,"Ubatuba","Bravinha","Superior","Depois",6,0.455,0.021,0,0.4702,-0.75,1,0.3672,0.5607,"bravinha_superior_6",NA,0.0461538461538462
-23.50655,-45.17282,"Ubatuba","Bravinha","Superior","Depois",7,0.4539,0.0125,0,0.4697,-0.2973,1,0.3399,0.5737,"bravinha_superior_7",NA,0.0275391055298524
-23.50655,-45.17282,"Ubatuba","Bravinha","Superior","Depois",8,0.4686,0.0232,0,0.4754,-0.2597,1,0.3614,0.5584,"bravinha_superior_8",NA,0.0495091762697396
-23.50655,-45.17282,"Ubatuba","Bravinha","Superior","Depois",9,0.3311,0.0296,1e-04,0.3382,-0.4105,0.9775,0.1743,0.5028,"bravinha_superior_9",NA,0.0893989731199034
-23.50655,-45.17282,"Ubatuba","Bravinha","Superior","Depois",10,0.5363,0.0109,0,0.5497,0.044,1,0.4603,0.6089,"bravinha_superior_10",NA,0.020324445273168
-23.50655,-45.17282,"Ubatuba","Bravinha","Superior","Depois",11,0.6404,0.0203,0,0.6831,-0.0675,1,0.5391,0.7526,"bravinha_superior_11",NA,0.0316989381636477
-23.50655,-45.17282,"Ubatuba","Bravinha","Superior","Depois",12,0.432,0.0211,0,0.4457,-0.0293,1,0.3296,0.548,"bravinha_superior_12",NA,0.0488425925925926
-23.50655,-45.17282,"Ubatuba","Bravinha","Superior","Depois",13,0.4574,0.0318,1e-04,0.5143,-0.8222,1,0.264,0.625,"bravinha_superior_13",NA,0.0695233930913861
-23.50655,-45.17282,"Ubatuba","Bravinha","Superior","Depois",14,0.6114,0.0249,1e-04,0.6517,-0.4203,1,0.4887,0.7606,"bravinha_superior_14",NA,0.0407262021589794
-23.50655,-45.17282,"Ubatuba","Bravinha","Superior","Depois",15,0.5649,0.0192,1e-04,0.6016,-0.6471,1,0.3653,0.7528,"bravinha_superior_15",NA,0.0339883165161976
-23.50093,-45.08408,"Ubatuba","Enseada_UBA","Inferior","Depois",1,0.095,0.0277,1e-04,0.1166,-1,0.6522,-0.0301,0.222,"enseada_uba_inferior_1",NA,0.291578947368421
-23.50093,-45.08408,"Ubatuba","Enseada_UBA","Inferior","Depois",2,0.589,0.0289,1e-04,0.6137,-0.0252,1,0.475,0.7033,"enseada_uba_inferior_2",NA,0.0490662139219015
-23.50093,-45.08408,"Ubatuba","Enseada_UBA","Inferior","Depois",3,0.4506,0.0325,2e-04,0.472,-1,1,0.1773,0.6425,"enseada_uba_inferior_3",NA,0.0721260541500222
-23.50093,-45.08408,"Ubatuba","Enseada_UBA","Inferior","Depois",4,0.616,0.0125,0,0.6372,-0.014,1,0.5155,0.7368,"enseada_uba_inferior_4",NA,0.0202922077922078
-23.50093,-45.08408,"Ubatuba","Enseada_UBA","Inferior","Depois",5,0.5585,0.0176,0,0.5896,-0.023,1,0.3841,0.7384,"enseada_uba_inferior_5",NA,0.0315129811996419
-23.50093,-45.08408,"Ubatuba","Enseada_UBA","Inferior","Depois",6,0.6422,0.0234,1e-04,0.6907,-0.0366,1,0.5047,0.7878,"enseada_uba_inferior_6",NA,0.0364372469635628
-23.50093,-45.08408,"Ubatuba","Enseada_UBA","Inferior","Depois",7,0.619,0.0127,0,0.6355,0.0418,1,0.4921,0.7483,"enseada_uba_inferior_7",NA,0.0205169628432956
-23.50093,-45.08408,"Ubatuba","Enseada_UBA","Inferior","Depois",8,0.4715,0.0212,1e-04,0.4872,-0.211,1,0.2904,0.6819,"enseada_uba_inferior_8",NA,0.0449628844114528
-23.50093,-45.08408,"Ubatuba","Enseada_UBA","Inferior","Depois",9,0.5907,0.0283,1e-04,0.6207,-0.2275,1,0.4554,0.7387,"enseada_uba_inferior_9",NA,0.047909260199763
-23.50093,-45.08408,"Ubatuba","Enseada_UBA","Inferior","Depois",10,0.5475,0.0138,0,0.5951,-0.0634,1,0.4101,0.6912,"enseada_uba_inferior_10",NA,0.0252054794520548
-23.50093,-45.08408,"Ubatuba","Enseada_UBA","Inferior","Depois",11,0.5892,0.0266,1e-04,0.6618,-0.0282,1,0.3619,0.7738,"enseada_uba_inferior_11",NA,0.0451459606245757
-23.50093,-45.08408,"Ubatuba","Enseada_UBA","Inferior","Depois",12,0.6341,0.0189,1e-04,0.696,-0.2258,1,0.4738,0.8171,"enseada_uba_inferior_12",NA,0.0298060242863902
-23.50093,-45.08408,"Ubatuba","Enseada_UBA","Inferior","Depois",13,0.5551,0.0171,1e-04,0.6022,-0.2941,1,0.37,0.7485,"enseada_uba_inferior_13",NA,0.030805260313457
-23.50093,-45.08408,"Ubatuba","Enseada_UBA","Inferior","Depois",14,0.5137,0.0187,0,0.5248,-0.0928,1,0.3496,0.6703,"enseada_uba_inferior_14",NA,0.0364025695931477
-23.50093,-45.08408,"Ubatuba","Enseada_UBA","Inferior","Depois",15,0.5799,0.0217,1e-04,0.6228,-0.0909,1,0.4498,0.7254,"enseada_uba_inferior_15",NA,0.0374202448698051
-23.50093,-45.08408,"Ubatuba","Enseada_UBA","Superior","Depois",1,0.5363,0.0166,0,0.5395,-0.1056,1,0.3261,0.7473,"enseada_uba_superior_1",NA,0.0309528249114302
-23.50093,-45.08408,"Ubatuba","Enseada_UBA","Superior","Depois",2,0.5039,0.0128,0,0.5145,-0.0164,1,0.3407,0.6608,"enseada_uba_superior_2",NA,0.0254018654494939
-23.50093,-45.08408,"Ubatuba","Enseada_UBA","Superior","Depois",3,0.5843,0.0247,1e-04,0.6221,-0.0745,1,0.4089,0.7606,"enseada_uba_superior_3",NA,0.0422728050658908
-23.50093,-45.08408,"Ubatuba","Enseada_UBA","Superior","Depois",4,0.5482,0.0124,0,0.5738,-0.1646,1,0.4103,0.6963,"enseada_uba_superior_4",NA,0.0226194819408975
-23.50093,-45.08408,"Ubatuba","Enseada_UBA","Superior","Depois",5,0.3015,0.0147,0,0.3018,-1,1,0.1697,0.427,"enseada_uba_superior_5",NA,0.0487562189054726
-23.50093,-45.08408,"Ubatuba","Enseada_UBA","Superior","Depois",6,0.3266,0.014,0,0.3258,-1,1,0.2003,0.4505,"enseada_uba_superior_6",NA,0.0428658909981629
-23.50093,-45.08408,"Ubatuba","Enseada_UBA","Superior","Depois",7,0.4261,0.0114,0,0.4412,-0.4779,1,0.2806,0.5789,"enseada_uba_superior_7",NA,0.0267542830321521
-23.50093,-45.08408,"Ubatuba","Enseada_UBA","Superior","Depois",8,0.364,0.0137,0,0.3703,-1,1,0.2319,0.5052,"enseada_uba_superior_8",NA,0.0376373626373626
-23.50093,-45.08408,"Ubatuba","Enseada_UBA","Superior","Depois",9,0.4152,0.015,0,0.4249,-0.2667,1,0.2448,0.5721,"enseada_uba_superior_9",NA,0.0361271676300578
-23.50093,-45.08408,"Ubatuba","Enseada_UBA","Superior","Depois",10,0.553,0.0146,0,0.5813,-0.2034,1,0.3947,0.6989,"enseada_uba_superior_10",NA,0.0264014466546112
-23.50093,-45.08408,"Ubatuba","Enseada_UBA","Superior","Depois",11,0.5711,0.0164,0,0.6052,-1,1,0.4118,0.7387,"enseada_uba_superior_11",NA,0.0287165119943968
-23.50093,-45.08408,"Ubatuba","Enseada_UBA","Superior","Depois",12,0.6119,0.0281,1e-04,0.6587,-1,1,0.4969,0.7576,"enseada_uba_superior_12",NA,0.0459225363621507
-23.50093,-45.08408,"Ubatuba","Enseada_UBA","Superior","Depois",13,0.5637,0.0182,0,0.5937,-0.5278,1,0.4103,0.7294,"enseada_uba_superior_13",NA,0.0322866773106262
-23.50093,-45.08408,"Ubatuba","Enseada_UBA","Superior","Depois",14,0.679,0.0225,0,0.7086,-0.1951,1,0.5872,0.7877,"enseada_uba_superior_14",NA,0.0331369661266568
-23.50093,-45.08408,"Ubatuba","Enseada_UBA","Superior","Depois",15,0.4096,0.0215,0,0.4235,-0.6,1,0.2836,0.5478,"enseada_uba_superior_15",NA,0.052490234375
-23.39229,-44.9711,"Ubatuba","Felix","Inferior","Depois",1,0.4683,0.0196,0,0.4925,-0.3158,1,0.3125,0.6423,"felix_inferior_1",NA,0.0418535127055306
-23.39229,-44.9711,"Ubatuba","Felix","Inferior","Depois",2,0.5645,0.0233,1e-04,0.6027,-0.3191,1,0.3929,0.7379,"felix_inferior_2",NA,0.0412754650132861
-23.39229,-44.9711,"Ubatuba","Felix","Inferior","Depois",3,0.4834,0.0136,0,0.4925,-1,1,0.3358,0.6471,"felix_inferior_3",NA,0.0281340504757964
-23.39229,-44.9711,"Ubatuba","Felix","Inferior","Depois",4,0.3756,0.0105,0,0.3941,-0.2581,0.963,0.2452,0.5068,"felix_inferior_4",NA,0.0279552715654952
-23.39229,-44.9711,"Ubatuba","Felix","Inferior","Depois",5,0.1475,0.0188,1e-04,0.1417,-1,1,-0.0355,0.3407,"felix_inferior_5",NA,0.127457627118644
-23.39229,-44.9711,"Ubatuba","Felix","Inferior","Depois",6,0.2699,0.0195,1e-04,0.2961,-1,1,0.0562,0.4887,"felix_inferior_6",NA,0.0722489811041126
-23.39229,-44.9711,"Ubatuba","Felix","Inferior","Depois",7,0.4051,0.0132,0,0.4171,-0.1304,1,0.287,0.5278,"felix_inferior_7",NA,0.0325845470254258
-23.39229,-44.9711,"Ubatuba","Felix","Inferior","Depois",8,0.2244,0.016,0,0.2231,-1,1,0.0539,0.386,"felix_inferior_8",NA,0.071301247771836
-23.39229,-44.9711,"Ubatuba","Felix","Inferior","Depois",9,0.6719,0.0261,1e-04,0.7,-0.2249,1,0.555,0.8235,"felix_inferior_9",NA,0.0388450662300938
-23.39229,-44.9711,"Ubatuba","Felix","Inferior","Depois",10,0.7129,0.0267,1e-04,0.7563,-0.0041,1,0.5381,0.8852,"felix_inferior_10",NA,0.0374526581568242
-23.39229,-44.9711,"Ubatuba","Felix","Inferior","Depois",11,0.2336,0.0175,1e-04,0.2243,-1,1,0.0048,0.4579,"felix_inferior_11",NA,0.0749143835616438
-23.39229,-44.9711,"Ubatuba","Felix","Inferior","Depois",12,0.5104,0.0116,0,0.542,-0.2515,1,0.3116,0.7051,"felix_inferior_12",NA,0.0227272727272727
-23.39229,-44.9711,"Ubatuba","Felix","Inferior","Depois",13,0.377,0.0249,1e-04,0.4023,-1,1,0.1899,0.5706,"felix_inferior_13",NA,0.0660477453580902
-23.39229,-44.9711,"Ubatuba","Felix","Inferior","Depois",14,0.4691,0.0181,0,0.5165,-1,1,0.3174,0.6435,"felix_inferior_14",NA,0.038584523555745
-23.39229,-44.9711,"Ubatuba","Felix","Inferior","Depois",15,0.5538,0.0189,0,0.5901,-0.1235,1,0.3834,0.7196,"felix_inferior_15",NA,0.0341278439869989
-23.39229,-44.9711,"Ubatuba","Felix","Superior","Depois",1,-0.1075,0.0228,1e-04,-0.0797,-1,1,-0.2405,0.0179,"felix_superior_1",NA,0.212093023255814
-23.39229,-44.9711,"Ubatuba","Felix","Superior","Depois",2,0.3246,0.0137,0,0.3304,-0.2881,1,0.1656,0.4789,"felix_superior_2",NA,0.0422057917436845
-23.39229,-44.9711,"Ubatuba","Felix","Superior","Depois",3,0.2854,0.0116,0,0.2673,-1,1,0.1617,0.3924,"felix_superior_3",NA,0.0406447091800981
-23.39229,-44.9711,"Ubatuba","Felix","Superior","Depois",4,0.3134,0.0171,0,0.3156,-1,1,0.1396,0.4828,"felix_superior_4",NA,0.0545628589661774
-23.39229,-44.9711,"Ubatuba","Felix","Superior","Depois",5,0.2944,0.0172,0,0.2981,-1,1,0.1265,0.4646,"felix_superior_5",NA,0.0584239130434783
-23.39229,-44.9711,"Ubatuba","Felix","Superior","Depois",6,0.5014,0.0178,0,0.5185,-0.2911,1,0.3788,0.6315,"felix_superior_6",NA,0.0355005983246909
-23.39229,-44.9711,"Ubatuba","Felix","Superior","Depois",7,0.4582,0.0159,0,0.4674,-0.75,1,0.3064,0.6152,"felix_superior_7",NA,0.0347010039284155
-23.39229,-44.9711,"Ubatuba","Felix","Superior","Depois",8,0.5858,0.0157,0,0.6138,-0.2275,1,0.4579,0.7341,"felix_superior_8",NA,0.0268009559576647
-23.39229,-44.9711,"Ubatuba","Felix","Superior","Depois",9,0.3635,0.017,0,0.3735,-1,1,0.2484,0.4926,"felix_superior_9",NA,0.046767537826685
-23.39229,-44.9711,"Ubatuba","Felix","Superior","Depois",10,0.0774,0.0149,0,0.0815,-1,1,-0.0296,0.1965,"felix_superior_10",NA,0.19250645994832
-23.39229,-44.9711,"Ubatuba","Felix","Superior","Depois",11,0.5056,0.0135,0,0.5214,-0.1416,1,0.3819,0.6243,"felix_superior_11",NA,0.0267009493670886
-23.39229,-44.9711,"Ubatuba","Felix","Superior","Depois",12,0.529,0.0194,0,0.5497,-0.1519,1,0.4119,0.645,"felix_superior_12",NA,0.0366729678638941
-23.39229,-44.9711,"Ubatuba","Felix","Superior","Depois",13,0.4689,0.0136,0,0.4791,-0.1429,1,0.3268,0.6173,"felix_superior_13",NA,0.0290040520366816
-23.39229,-44.9711,"Ubatuba","Felix","Superior","Depois",14,0.4873,0.0186,0,0.4892,-1,1,0.3182,0.6592,"felix_superior_14",NA,0.0381695054381285
-23.39229,-44.9711,"Ubatuba","Felix","Superior","Depois",15,0.138,0.0149,0,0.1424,-1,1,0.0317,0.251,"felix_superior_15",NA,0.107971014492754
-23.44993,-45.04453,"Ubatuba","Itagua","Inferior","Depois",1,0.0486,0.0207,0,0.0755,-1,1,-0.0573,0.1596,"itagua_inferior_1",NA,0.425925925925926
-23.44993,-45.04453,"Ubatuba","Itagua","Inferior","Depois",2,0.3103,0.015,0,0.328,-0.4516,1,0.1818,0.4405,"itagua_inferior_2",NA,0.0483403158233967
-23.44993,-45.04453,"Ubatuba","Itagua","Inferior","Depois",3,0.4134,0.017,0,0.4348,-0.0473,1,0.3017,0.518,"itagua_inferior_3",NA,0.0411223996129657
-23.44993,-45.04453,"Ubatuba","Itagua","Inferior","Depois",4,0.4902,0.018,0,0.5085,-0.0144,1,0.397,0.5895,"itagua_inferior_4",NA,0.0367197062423501
-23.44993,-45.04453,"Ubatuba","Itagua","Inferior","Depois",5,0.4217,0.0288,1e-04,0.4631,-0.2143,1,0.217,0.5872,"itagua_inferior_5",NA,0.0682949964429689
-23.44993,-45.04453,"Ubatuba","Itagua","Inferior","Depois",6,0.4229,0.0252,1e-04,0.4438,-0.5094,1,0.2601,0.5702,"itagua_inferior_6",NA,0.0595885552139986
-23.44993,-45.04453,"Ubatuba","Itagua","Inferior","Depois",7,0.4307,0.0177,0,0.4536,-0.0228,1,0.291,0.5825,"itagua_inferior_7",NA,0.0410958904109589
-23.44993,-45.04453,"Ubatuba","Itagua","Inferior","Depois",8,0.4789,0.0179,0,0.5,-0.4286,1,0.3737,0.5915,"itagua_inferior_8",NA,0.0373773230319482
-23.44993,-45.04453,"Ubatuba","Itagua","Inferior","Depois",9,0.5946,0.0125,0,0.625,-0.2075,1,0.5159,0.6947,"itagua_inferior_9",NA,0.0210225361587622
-23.44993,-45.04453,"Ubatuba","Itagua","Inferior","Depois",10,0.4003,0.0139,0,0.4066,-0.1692,1,0.3084,0.494,"itagua_inferior_10",NA,0.0347239570322258
-23.44993,-45.04453,"Ubatuba","Itagua","Inferior","Depois",11,0.534,0.0186,0,0.5723,-0.2195,1,0.4267,0.6599,"itagua_inferior_11",NA,0.0348314606741573
-23.44993,-45.04453,"Ubatuba","Itagua","Inferior","Depois",12,0.333,0.0181,0,0.3542,-0.4872,1,0.1907,0.4665,"itagua_inferior_12",NA,0.0543543543543544
-23.44993,-45.04453,"Ubatuba","Itagua","Inferior","Depois",13,0.4392,0.0183,0,0.464,-0.0332,1,0.3078,0.5612,"itagua_inferior_13",NA,0.0416666666666667
-23.44993,-45.04453,"Ubatuba","Itagua","Inferior","Depois",14,0.2724,0.0095,0,0.2696,-0.2143,1,0.1667,0.3723,"itagua_inferior_14",NA,0.0348751835535977
-23.44993,-45.04453,"Ubatuba","Itagua","Inferior","Depois",15,0.3296,0.013,0,0.3448,-0.1573,1,0.2066,0.4436,"itagua_inferior_15",NA,0.0394417475728155
-23.44993,-45.04453,"Ubatuba","Itagua","Superior","Depois",1,0.26,0.0125,0,0.2638,-0.6923,1,0.1724,0.35,"itagua_superior_1",NA,0.0480769230769231
-23.44993,-45.04453,"Ubatuba","Itagua","Superior","Depois",2,0.3016,0.0169,0,0.3421,-1,0.8974,0.1729,0.4286,"itagua_superior_2",NA,0.0560344827586207
-23.44993,-45.04453,"Ubatuba","Itagua","Superior","Depois",3,0.3941,0.0168,0,0.4286,-0.5,1,0.2905,0.5104,"itagua_superior_3",NA,0.0426287744227353
-23.44993,-45.04453,"Ubatuba","Itagua","Superior","Depois",4,0.1765,0.0113,0,0.1827,-1,1,0.1091,0.243,"itagua_superior_4",NA,0.0640226628895184
-23.44993,-45.04453,"Ubatuba","Itagua","Superior","Depois",5,0.1857,0.0125,0,0.1754,-1,0.746,0.0984,0.3065,"itagua_superior_5",NA,0.0673128702207862
-23.44993,-45.04453,"Ubatuba","Itagua","Superior","Depois",6,0.0552,0.048,2e-04,0.0894,-1,0.5132,-0.025,0.1645,"itagua_superior_6",NA,0.869565217391304
-23.44993,-45.04453,"Ubatuba","Itagua","Superior","Depois",7,0.0591,0.0171,0,0.0697,-1,0.913,-0.0508,0.1712,"itagua_superior_7",NA,0.289340101522843
